,link,date,title
83,https://www.indiatvnews.com/delhi/delhi-man-stabs-wife-to-death-over-suspicion-of-cheating-jafrabad-daughter-injured-arrested-police-latest-updates-2023-09-11-892010,"September 11, 2023 10:49 IST","Delhi man stabs wife to death over suspicion of cheating in Jafrabad, 11-year-old daughter injured"
84,https://www.indiatvnews.com/delhi/delhi-man-found-dead-slit-throat-deep-neck-injuries-jamia-nagar-batla-house-police-probe-investigation-cctv-latest-updates-2023-08-31-889911,"August 31, 2023 6:48 IST","Delhi: Man found dead with slit throat in Jamia Nagar, police probe underway"
85,https://www.indiatvnews.com/delhi/delhi-man-killed-injured-unknown-assailants-open-fire-bhajanpura-area-murder-firing-police-investigation-cctv-footage-latest-updates-2023-08-30-889736,"August 30, 2023 13:36 IST","Delhi: Amazon manager shot dead by unknown assailants in Bhajanpura area, Maya gang suspected"
86,https://www.indiatvnews.com/delhi/delhi-man-chops-off-wife-hands-flees-hotel-adarsh-nagar-latest-updates-police-investigation-2023-08-26-889037,"August 26, 2023 14:40 IST","Delhi: Man chops off wife's hands, flees hotel in Adarsh Nagar"
87,https://www.indiatvnews.com/delhi/delhi-knife-attack-one-dead-two-injured-stabbing-incident-police-investigation-law-and-order-latest-updates-2023-08-19-887613,"August 19, 2023 13:28 IST","Delhi: 1 dead, 2 injured in knife attack by robbers in Welcome area"
88,https://www.indiatvnews.com/delhi/delhi-crime-woman-shot-dead-in-dabri-police-accused-teams-formed-investigation-arrest-law-and-order-updates-2023-07-27-883407,"July 27, 2023 23:07 IST",Delhi: 42-year-old woman shot dead near her house in Dabri
89,https://www.indiatvnews.com/delhi/delhi-brothers-stab-man-to-death-police-investigation-safdarjung-hospital-crime-latest-updates-2023-07-24-882753,"July 24, 2023 16:11 IST","Delhi: Enraged over 'slap', brothers stab man to death in Jaitpur"
90,https://www.indiatvnews.com/delhi/delhi-crime-bihar-worker-stabbed-to-death-pul-prahladpur-police-3-arrested-rajasthan-uttar-pradesh-latest-updates-2023-07-14-881099,"July 14, 2023 18:04 IST","Delhi: Bihar worker stabbed to death in Pul Prahladpur, 3 arrested"
91,https://www.indiatvnews.com/crime/delhi-police-busts-gang-involved-in-atm-thefts-arrested-sarai-rohilla-police-station-area-2023-07-11-880422,"July 11, 2023 9:09 IST","Delhi Police busts gang involved in ATM thefts, 5 arrested"
92,https://www.indiatvnews.com/delhi/delhi-man-stabbed-to-death-in-sarai-rohilla-2-arrested-2023-07-08-880011,"July 08, 2023 18:37 IST","Delhi: Man stabbed to death in Sarai Rohilla, 2 arrested"
93,https://www.indiatvnews.com/delhi/delhi-youth-stabbed-northeast-brijpuri-police-probe-investigation-latest-crime-updates-dayalpur-area-2023-06-24-877589,"June 24, 2023 13:31 IST","Delhi: Youth stabbed in northeast Brijpuri, police probe underway"
94,https://www.indiatvnews.com/delhi/delhi-crime-incidents-murder-police-man-stabbed-to-death-in-wazirabad-arvind-kejriwal-lg-vk-saxena-war-of-wards-updates-2023-06-23-877500,"June 23, 2023 17:47 IST","Delhi: Man stabbed to death in Wazirabad, accused arrested"
95,https://www.indiatvnews.com/politics/national/delhi-lg-letter-to-kejriwal-crime-murder-incidents-police-investigation-aap-bjp-latest-updates-2023-06-21-877090,"Politics | June 21, 2023 11:38 IST",'Politicizing crime has almost become habit these days...': Delhi LG responds to Kejriwal's letter
96,https://www.indiatvnews.com/delhi/delhi-five-star-hotel-man-stays-for-two-years-no-payment-fir-police-investigation-crime-latest-updates-2023-06-21-877083,"June 21, 2023 10:51 IST","Delhi: Man stays in five-star hotel for two years, walks out without making payment; FIR filed"
97,https://www.indiatvnews.com/delhi/delhi-body-of-unidentified-man-found-on-burari-flyover-police-probe-underway-latest-updates-crime-news-today-2023-06-09-875153,"June 09, 2023 19:52 IST","Delhi: Body of unidentified man found on Burari flyover, probe underway"
98,https://www.indiatvnews.com/delhi/delhi-70-year-old-woman-killed-two-others-injured-by-armed-robbers-in-maujpur-area-crime-news-latest-updates-video-photo-police-investigation-2023-06-08-874976,"June 08, 2023 20:33 IST","Delhi: 70-year-old woman killed, two others injured by armed robbers in Maujpur area"
99,https://www.indiatvnews.com/delhi/shahbad-dairy-murder-case-knife-used-by-accused-sahil-to-kill-sakshi-recovered-by-delhi-police-latest-updates-2023-06-02-873880,"June 02, 2023 11:07 IST",Shahbad Dairy murder case: Delhi police recovers knife used by accused Sahil to kill 16-yr-old girl
100,https://www.indiatvnews.com/news/india/delhi-shahbad-dairy-murder-case-live-updates-accused-sahil-kills-sakshi-police-crime-scene-weapon-investigation-underway-2023-06-01-873681,"India | June 01, 2023 19:24 IST",Delhi Shahbad Dairy murder case: Court extends accused Sahil's police custody for 3 more days
101,https://www.indiatvnews.com/delhi/delhi-shahbad-murder-case-live-updates-accused-sahil-delhi-crime-news-bulandshahr-police-uttar-pradesh-sakshi-stabbing-cctv-footage-2023-05-31-873473,"June 29, 2023 13:12 IST",Delhi Shahabad murder case | HIGHLIGHTS
102,https://www.indiatvnews.com/delhi/delhi-16-year-old-girl-stabbed-to-death-in-shahbad-dairy-area-latest-updates-2023-05-29-873125,"May 29, 2023 14:34 IST",Delhi: 16-year-old girl stabbed to death in Shahbad Dairy area in full public view
103,https://www.indiatvnews.com/delhi/delhi-woman-beats-elderly-mother-in-law-to-death-using-frying-pan-in-neb-sarai-police-cctv-camera-antemortem-injuries-2023-05-10-869842,"May 10, 2023 13:23 IST",Delhi shocker: Woman brutally beats elderly mother-in-law to death using frying pan in Neb Sarai
104,https://www.indiatvnews.com/delhi/delhi-hookah-bar-firing-in-govindpuri-minor-killed-injured-juvenile-suspect-identified-police-latest-update-2023-05-06-869211,"May 06, 2023 18:36 IST","Delhi: Minor killed, 1 injured in firing at Hookah bar in Govindpuri; juvenile suspect identified"
105,https://www.indiatvnews.com/delhi/man-out-on-parole-held-for-killing-live-in-partner-3-more-suspects-arrested-delhi-crime-branch-rohina-naaz-vineet-panwar-2023-04-29-867849,"April 29, 2023 17:27 IST","Delhi crime: Man out on parole held for killing live-in partner, 3 more suspects arrested"
106,https://www.indiatvnews.com/video/news/delhi-saket-court-news-bullet-fired-in-court-security-exposed-2023-04-21-865574,"News | April 21, 2023 20:36 IST","Delhi Saket Court News: Bullet fired in court, security exposed"
107,https://www.indiatvnews.com/delhi/mea-s-deputy-secretary-robbed-in-south-delhi-as-thief-breaks-car-s-window-to-steal-laptop-other-belongings-2023-03-28-858285,"March 28, 2023 13:01 IST",Delhi: MEA's Deputy Secy robbed as thief breaks car's window to steal laptop & other belongings
108,https://www.indiatvnews.com/entertainment/ott/delhi-crime-mismatched-kota-factory-fabulous-lives-of-bollywood-wives-netflix-announces-third-seasons-2023-03-15-854626,"March 15, 2023 6:36 IST","Delhi Crime, Mismatched to Kota Factory: Netflix announces third seasons of THESE series"
109,https://www.indiatvnews.com/video/news/satish-kaushik-s-demise-news-satish-kaushik-who-tickled-millions-of-people-on-the-big-screen-2023-03-12-853929,"News | March 12, 2023 15:56 IST","Satish Kaushik's Demise News: Satish Kaushik, who tickled millions of people on the big screen."
110,https://www.indiatvnews.com/delhi/delhi-man-stabbed-to-death-by-sister-ex-husband-in-kalyanpuri-latest-updates-2023-03-11-853827,"March 11, 2023 23:19 IST",Delhi: Man stabbed to death by sister's ex-husband in Kalyanpuri
111,https://www.indiatvnews.com/video/news/firing-on-a-minor-girl-in-delhi-s-nandnagari-kasim-who-lives-in-the-neighbourhood-entered-the-house-and-shot-2023-03-07-852665,"News | March 07, 2023 8:41 IST","Firing on a minor girl in Delhi's Nandnagari. Kasim, lives in the neighbourhood, entered the house"
112,https://www.indiatvnews.com/crime/nikki-yadav-murder-case-accused-sahil-gehlot-father-virender-singh-among-five-arrested-delhi-police-latest-updates-crime-news-2023-02-18-848217,"February 18, 2023 13:03 IST",Nikki Yadav murder case: Accused Sahil Gehlot's father among 5 arrested by Delhi Police | DETAILS
113,https://www.indiatvnews.com/delhi/delhi-man-son-shot-at-over-parking-dispute-in-yamuna-vihar-probe-underway-delhi-police-quarrel-between-two-groups-latest-updates-arif-virendra-2023-02-17-847951,"February 17, 2023 11:40 IST","Delhi: Man, son shot at over 'parking dispute' in Yamuna Vihar, probe underway"
114,https://www.indiatvnews.com/video/aaj-ki-baat/aaj-ki-baat-a-dead-body-was-found-in-the-fridge-did-the-killer-kill-her-to-marry-someone-else-2023-02-15-847570,"Aaj Ki Baat | February 15, 2023 23:31 IST",Aaj Ki Baat: A dead body was found in the fridge..did the killer kill her to marry someone else?
115,https://www.indiatvnews.com/delhi/news-delhi-accountant-arrested-for-stalking-threatening-ex-fiance-latest-updates-2023-01-30-843332,"January 30, 2023 14:04 IST","Delhi accountant arrested for stalking, threatening ex-fiance"
116,https://www.indiatvnews.com/video/aaj-ki-baat/aaj-ki-baat-why-is-the-delhi-police-avoiding-questions-on-the-kanjhawala-case-2023-01-03-836321,"Aaj Ki Baat | January 03, 2023 23:09 IST",Aaj Ki Baat: Why is the Delhi Police avoiding questions on the Kanjhawala Case?
117,https://www.indiatvnews.com/video/news/muqabla-delhi-police-confirms-anjali-singh-killed-in-accident-rules-out-all-other-theories-2023-01-03-836276,"News | January 03, 2023 22:01 IST",Muqabla: Delhi Police confirms Anjali Singh killed in 'accident'; rules out all other theories
118,https://www.indiatvnews.com/news/india/kanjhawala-incident-timeline-of-events-what-happened-so-far-2023-01-03-836119,"India | January 03, 2023 10:53 IST",Kanjhawala girl death case: What we know so far
119,https://www.indiatvnews.com/video/hakikat-kya-hai/haqiqat-kya-hai-woman-dies-after-car-hits-her-scooty-drags-it-for-few-kms-in-kanjhawala-2023-01-01-835805,"Hakikat Kya Hai | January 01, 2023 22:48 IST","Haqiqat Kya Hai: Woman dies after car hits her scooty, drags it for few kms in Kanjhawala"
120,https://www.indiatvnews.com/video/news/delhi-kanjhawala-accident-delhi-reported-a-shocking-incident-today-delhi-police-kejriwal-2023-01-01-835793,"News | January 01, 2023 23:23 IST",Delhi Kanjhawala Accident: Delhi reported a shocking incident today | Delhi Police | Kejriwal
121,https://www.indiatvnews.com/video/news/woman-dies-after-dragged-for-4-kms-by-car-in-sultanpuri-5-apprehended-2023-01-01-835777,"News | January 01, 2023 23:20 IST","Woman dies after dragged for 4 kms by car in Sultanpuri, 5 apprehended"
122,https://www.indiatvnews.com/entertainment/ott/delhi-crime-season-2-darlings-to-cat-top-2022-hindi-movies-and-shows-to-watch-on-netflix-2022-12-25-833979,"December 25, 2022 14:56 IST","Delhi Crime Season 2, Darlings to CAT: Top 2022 Hindi movies and shows to watch on Netflix"
123,https://www.indiatvnews.com/news/india/delhi-man-throws-2-year-old-son-from-first-floor-of-building-attempts-suicide-2022-12-17-831914,"India | December 17, 2022 12:44 IST","Delhi: Man throws 2-year-old son from first floor of building, attempts suicide"
124,https://www.indiatvnews.com/news/india/nirbhaya-case-swati-maliwal-seeks-suspension-of-parliamentary-business-on-10th-anniversary-2022-12-16-831608,"India | December 16, 2022 20:34 IST",10 years since Nirbhaya: Maliwal seeks suspension of parliamentary business to discuss women safety
125,https://www.indiatvnews.com/crime/pandav-nagar-murder-case-cctv-video-woman-poonam-says-son-deepak-killed-husband-ajnan-das-delhi-police-crime-branch-updates-2022-11-28-827144,"November 28, 2022 16:01 IST","Pandav Nagar murder: 'I didn't do it, my son killed him...', says woman accused of murdering husband"
126,https://www.indiatvnews.com/crime/shraddha-murder-case-aftab-poonawala-has-never-confessed-to-killing-her-in-court-of-law-says-his-lawyer-latest-updates-2022-11-22-825716,"November 22, 2022 19:36 IST","Shraddha murder: Aftab has never confessed to killing her in court of law, says his lawyer"
127,https://www.indiatvnews.com/crime/shraddha-walkar-murder-case-aftab-poonawala-shifted-37-boxes-from-maharashtra-to-delhi-live-in-partner-murder-mehrauli-killing-2022-11-21-825421,"November 21, 2022 17:02 IST","Weeks after Shraddha's murder, Poonawala moved 37 boxes from Vasai to Delhi | Details"
128,https://www.indiatvnews.com/crime/shraddha-walker-murder-case-aftab-used-to-see-her-face-after-keeping-head-in-fridge-live-in-murder-delhi-police-latest-updates-2022-11-15-824000,"November 18, 2022 16:14 IST","Shraddha Walker murder case: 'Aftab used to see her face after keeping head in fridge', says report"
129,https://www.indiatvnews.com/crime/delhi-shraddha-walker-live-in-murder-aftab-poonawala-35-pieces-dexter-delhi-police-latest-updates-2022-11-14-823804,"November 18, 2022 16:14 IST","Delhi live-in murder: TV show 'Dexter', new fridge, agarbatti - How accused Aftab covered gory crime"
130,https://www.indiatvnews.com/entertainment/ott/darlings-delhi-crime-to-mai-celebrate-hindi-diwas-by-watching-your-favourite-hindi-films-series-2022-09-14-808156,"September 14, 2022 12:47 IST","Darlings, Delhi Crime to Mai: Celebrate 'Hindi Diwas' by watching your favourite Hindi films, series"
131,https://www.indiatvnews.com/news/india/delhi-friend-stabs-attacks-over-argument-about-girl-killed-injured-casualties-latest-updates-police-investigation-malkaganj-2022-09-12-807445,"India | September 12, 2022 6:57 IST","Delhi horror! One dead, another injured after friend stabs them over argument about a girl"
132,https://www.indiatvnews.com/entertainment/ott/ott-movies-and-web-shows-releasing-this-weekend-aug-26-delhi-crime-s2-criminal-justice-s3-netflix-2022-08-25-802885,"August 27, 2022 12:04 IST","OTT Movies and Web Shows Releasing This Weekend (Aug 26): Delhi Crime S2, Criminal Justice S3 & more"
133,https://www.indiatvnews.com/crime/two-bangladeshi-nationals-mostafa-husain-held-in-delhi-with-nearly-dozen-passports-ahead-of-independence-day-2022-latest-updates-delhi-police-security-2022-08-14-799882,"August 14, 2022 13:30 IST",Independence Day 2022: Two Bangladeshi nationals held in Delhi with nearly dozen passports | DETAILS
134,https://www.indiatvnews.com/crime/delhi-man-opens-fire-injures-3-kids-at-birthday-party-arrested-2022-08-08-798433,"August 08, 2022 23:50 IST","Delhi man opens fire, injures 3 kids at birthday party; arrested"
135,https://www.indiatvnews.com/entertainment/ott/delhi-crime-season-2-trailer-dcp-vartika-chaturvedi-aka-shefali-shah-back-to-nab-serial-killer-gang-2022-08-08-798322,"August 08, 2022 14:05 IST",Delhi Crime season 2 trailer: DCP Vartika Chaturvedi aka Shefali Shah back to nab serial-killer gang
136,https://www.indiatvnews.com/entertainment/ott/darlings-mai-to-delhi-crime-powerful-shows-on-ott-that-are-shining-examples-of-women-power-2022-08-04-797373,"August 04, 2022 14:01 IST","Darlings, Mai to Delhi Crime: Powerful shows on OTT, that are shining examples of women power"
137,https://www.indiatvnews.com/entertainment/ott/delhi-crime-season-2-dcp-vartika-chaturvedi-aka-shefali-shah-returns-with-new-serial-killer-case-2022-07-23-794237,"July 23, 2022 8:14 IST",Delhi Crime season 2: DCP Vartika Chaturvedi aka Shefali Shah returns with new 'serial killer' case
138,https://www.indiatvnews.com/crime/delhi-minor-raped-acid-poured-into-her-mouth-factory-manager-women-commission-writes-to-police-2022-07-17-792686,"July 17, 2022 9:39 IST","Delhi: Minor raped by factory manager, acid poured into her mouth; NCW writes to Police"
139,https://www.indiatvnews.com/crime/delhi-minors-fire-at-man-in-jahangirpuri-revenge-police-investigation-latest-updates-crime-2022-07-16-792490,"July 16, 2022 12:10 IST","Delhi: In order to take 'revenge', 4 minor boys fire at man in Jahangirpuri | VIDEO"
140,https://www.indiatvnews.com/crime/delhi-murder-adarsh-nagar-youth-killed-stabbed-head-smashed-with-bricks-broad-daylight-2022-06-04-781892,"June 04, 2022 12:47 IST","Delhi: Gruesome murder caught on CCTV, man stabbed, head smashed with bricks | WATCH"
141,https://www.indiatvnews.com/entertainment/ott/stranger-things-s4-delhi-crime-s2-masaba-masaba-2-most-anticipated-upcoming-sequels-2022-05-26-779564,"May 26, 2022 15:57 IST",Stranger Things S4 to Delhi Crime S2 and Masaba Masaba 2: Most anticipated upcoming sequels
142,https://www.indiatvnews.com/entertainment/ott/netflix-chief-says-squid-game-money-heist-could-come-from-india-next-2022-03-12-763930,"March 12, 2022 6:31 IST","Netflix chief says Squid Game, Money Heist could come from India next"
143,https://www.indiatvnews.com/crime/delhi-couple-chops-elderly-woman-into-pieces-dumps-body-in-najafgarh-drain-delhi-police-latest-updates-719276,"July 14, 2021 17:56 IST","Delhi: Couple chops elderly woman into pieces, dumps body in drain and then a shocking twist"
144,https://www.indiatvnews.com/video/news/delhi-police-seizes-350-kg-of-heroin-worth-rs-2-500-crore-4-arrested-718263,"News | July 10, 2021 17:04 IST","Delhi Police seizes 350 kg of heroin worth Rs 2,500 crore, 4 arrested"
145,https://www.indiatvnews.com/news/india/three-juveniles-apprehended-stabbing-man-outer-delhi-crime-news-latest-updates-715004,"India | June 27, 2021 12:35 IST",Three juveniles apprehended for stabbing man in outer Delhi
146,https://www.indiatvnews.com/entertainment/celebrities/shefali-shah-reveals-she-rejected-bollywood-biggies-like-kapoor-and-sons-neerja-in-insta-q-a-session-710836,"Celebrities | June 10, 2021 22:58 IST","Shefali Shah reveals she rejected Bollywood biggies like 'Kapoor and Sons', 'Neerja' in Q&A session"
147,https://www.indiatvnews.com/crime/man-arrested-minor-apprehended-in-mayur-vihar-alleged-murder-case-700269,"April 25, 2021 8:43 IST","Man arrested, minor apprehended in Mayur Vihar alleged murder case"
148,https://www.indiatvnews.com/entertainment/celebrities/delhi-crime-actress-shefali-shah-opens-up-on-what-terrifies-her-697674,"Celebrities | April 14, 2021 13:34 IST",'Delhi Crime' actress Shefali Shah opens up on what terrifies her
149,https://www.indiatvnews.com/crime/delhi-police-nab-criminal-recover-16-lakh-cash-weapons-696537,"April 09, 2021 13:43 IST","Delhi cops recover 16 lakh cash, several weapons from criminal"
150,https://www.indiatvnews.com/crime/delhi-two-wanted-criminals-60-cases-arrested-robbery-snatching-murder-695001,"April 02, 2021 12:27 IST",Two criminals wanted in over 60 cases arrested in Delhi
151,https://www.indiatvnews.com/video/crime/delhi-based-builder-arrested-tries-to-kill-in-laws-with-slow-poison-thallium-693482,"Crime | March 25, 2021 17:06 IST","Delhi-based builder arrested, tries to kill in-laws with slow poison 'Thallium'"
152,https://www.indiatvnews.com/crime/delhi-gtb-hospital-encounter-kuldeep-fajja-delhi-police-crime-latest-updates-693438,"March 25, 2021 15:30 IST","Criminals attack police team outside Delhi hospital to free companion, 1 killed in encounter"
153,https://www.indiatvnews.com/video/news/delhi-businessman-serves-deadly-fish-dish-to-kill-wife-and-in-laws-693435,"News | March 25, 2021 14:40 IST",Delhi: Businessman serves 'deadly' fish dish to kill wife and in-laws
154,https://www.indiatvnews.com/crime/delhi-businessman-cooks-thallium-mixed-fish-kills-in-laws-crime-latest-news-updates-693417,"March 25, 2021 16:24 IST","Delhi businessman serves 'deadly' fish dish to kill sister and mother-in-law, wife in coma"
155,https://www.indiatvnews.com/entertainment/celebrities/delhi-crime-turns-2-rasika-dugal-shares-video-shefali-shah-says-feel-empowered-to-be-part-of-this-show-692773,"Celebrities | March 22, 2021 20:59 IST",Delhi Crime turns 2: Rasika Dugal shares video; Shefali Shah says 'feel empowered to be part of it'
156,https://www.indiatvnews.com/crime/delhi-rice-puller-scam-busted-by-crime-branch-3-arrested-691935,"March 18, 2021 19:23 IST","Delhi: 'Rice Puller' scam busted by Crime Branch, 3 arrested"
157,https://www.indiatvnews.com/video/news/aaj-ka-viral-elderly-woman-dies-after-son-slaps-her-691637,"News | March 17, 2021 15:24 IST",Aaj Ka Viral: Elderly woman dies after son slaps her
158,https://www.indiatvnews.com/entertainment/celebrities/delhi-crime-fame-shefali-shah-ready-to-play-alien-juliet-or-sofa-as-long-as-it-challenges-me-688849,"Celebrities | March 04, 2021 21:34 IST","Delhi Crime fame Shefali Shah: Ready to play alien, Juliet, or sofa as long as it challenges me"
159,https://www.indiatvnews.com/news/india/delhi-burari-republic-day-violence-accused-arrested-684585,"India | February 13, 2021 12:35 IST",Delhi: 3 more arrested in connection with Republic Day violence
160,https://www.indiatvnews.com/crime/chinese-loan-apps-racket-busted-in-delhi-chinese-national-arrested-latest-news-678379,"January 15, 2021 20:55 IST","China's dirty business exposed: 12, including 2 Chinese nationals, arrested in loan app case"
161,https://www.indiatvnews.com/crime/delhi-man-kills-friend-roams-with-body-on-scooter-before-dumping-it-674938,"December 30, 2020 14:17 IST","Delhi: Man kills friend, roams with body on scooter before dumping it"
162,https://www.indiatvnews.com/entertainment/news/year-ender-2020-pratik-gandhi-pankaj-tripathi-the-undisputed-stars-of-ott-673113,"December 22, 2020 12:58 IST","Year Ender 2020: Pratik Gandhi, Pankaj Tripathi, the undisputed stars of OTT"
163,https://www.indiatvnews.com/crime/caught-on-camera-delhi-man-shot-dead-full-public-view-in-rohini-murder-case-669654,"December 06, 2020 15:01 IST","Delhi: Man murdered in full public view in Rohini, incident caught on cam"
164,https://www.indiatvnews.com/entertainment/celebrities/delhi-crime-a-turning-point-in-my-life-my-career-shefali-shah-667202,"Celebrities | November 25, 2020 6:26 IST","'Delhi Crime' a turning point in my life, my career: Shefali Shah"
165,https://www.indiatvnews.com/entertainment/web-series/who-is-richie-mehta-who-won-first-international-emmy-for-india-667157,"Web Series | November 24, 2020 19:43 IST","Who is Richie Mehta, who won first International Emmy for India?"
166,https://www.indiatvnews.com/entertainment/celebrities/bollywood-congratulates-team-delhi-crime-on-international-emmy-win-667106,"Celebrities | November 24, 2020 16:47 IST",Bollywood congratulates team 'Delhi Crime' on International Emmy win
167,https://www.indiatvnews.com/entertainment/news/delhi-crime-wins-international-emmy-for-best-drama-series-666984,"November 24, 2020 7:56 IST",'Delhi Crime' wins International Emmy for Best Drama Series
168,https://www.indiatvnews.com/entertainment/web-series/netflix-s-delhi-crime-wins-best-drama-series-in-international-emmy-awards-2020-666970,"Web Series | November 23, 2020 23:32 IST",Netflix's 'Delhi Crime' wins Best Drama series in International Emmy Awards 2020
169,https://www.indiatvnews.com/crime/delhi-man-shoots-person-dead-in-dwarka-takes-photo-of-body-before-fleeing-watch-video-660350,"October 27, 2020 22:35 IST","Delhi: Man shoots person dead in Dwarka, takes photo of body before fleeing - WATCH"
170,https://www.indiatvnews.com/news/india/delhi-rahul-rajput-murder-woman-tried-to-save-was-present-at-spot-655996,"India | October 11, 2020 9:31 IST",Rahul Rajput's murder: Family says woman was present at spot and even tried to save him
171,https://www.indiatvnews.com/video/news/rahul-rajput-death-case-manish-sisodia-announces-10l-compensation-655978,"News | October 11, 2020 8:25 IST",Rahul Rajput death case: Manish Sisodia announces ₹10L compensation
172,https://www.indiatvnews.com/crime/man-kills-another-for-passing-lewd-comments-on-wife-655216,"October 07, 2020 22:01 IST",Man kills another for passing lewd comments on wife
173,https://www.indiatvnews.com/entertainment/news/delhi-crime-arjun-mathur-nominated-for-2020-international-emmy-awards-651908,"September 24, 2020 18:25 IST","'Delhi Crime', Arjun Mathur nominated for 2020 International Emmy Awards"
174,https://www.indiatvnews.com/crime/delhi-couple-harassed-drunk-men-paschim-vihar-viral-video-647151,"September 04, 2020 13:26 IST","Delhi couple harassed, threatened by drunk men; accused arrested after video goes viral"
